client_id,planned_event_id,start_time,status
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-20,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-21,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-22,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-23,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-24,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-25,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-26,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-27,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-28,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-29,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-30,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-01-31,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-01,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-02,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-03,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-04,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-05,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-06,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-07,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-08,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-09,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-10,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,2c62dbb6-5527-4c5b-9b80-a75e0ef1c8f9,2021-02-11,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-04,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-05,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-06,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-07,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-08,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-09,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-10,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-11,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-12,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-13,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-14,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-15,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-16,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-17,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-18,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-19,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-20,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-21,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-22,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-23,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-24,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-25,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-26,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-27,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-28,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-29,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-11-30,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-01,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-02,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-03,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-04,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-05,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-06,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-07,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-08,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-09,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-10,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-11,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-12,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-13,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-14,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-15,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-16,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-17,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-18,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-19,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-20,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-21,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-22,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-23,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-24,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-25,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-26,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-27,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-28,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-29,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-30,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2020-12-31,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-01,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-02,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-03,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-04,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-05,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-06,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-07,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-08,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-09,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-10,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-11,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-12,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-14,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-15,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-16,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-17,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-18,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-19,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-20,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-21,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-22,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-23,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-24,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-25,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-26,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-27,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-28,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-29,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-30,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-01-31,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-01,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-02,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-03,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-04,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-05,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-06,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-07,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-08,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-09,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-10,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,1787de12-0ade-4344-acbb-a9d89f70421f,2021-02-11,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-18,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-19,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-20,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-21,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-22,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-23,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-24,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-25,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-26,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-27,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-28,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-29,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-11-30,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-01,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-02,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-03,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-04,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-05,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-06,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-07,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-08,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-09,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-10,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-11,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-12,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-13,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-14,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-15,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-16,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-17,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-18,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-19,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-20,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-21,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-22,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-23,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-24,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-25,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-26,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-27,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-28,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-29,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-30,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2020-12-31,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-01,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-02,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-03,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-04,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-05,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-06,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-07,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-08,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-09,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-10,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-11,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-12,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-13,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-14,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-15,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-16,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-17,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-18,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-19,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-20,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-21,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-22,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-23,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-24,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-25,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-26,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-27,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-28,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-29,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-30,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-01-31,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-01,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-02,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-03,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-04,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-05,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-06,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-07,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-08,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-09,COMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-10,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,5a806fa6-1aec-4570-bcb1-e91c886831d2,2021-02-11,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,36842611-4053-4964-9e49-94b878d3bd30,2020-11-03,INCOMPLETED
17a9e36e142c7e1e5fc68cf0e16484e4,36842611-4053-4964-9e49-94b878d3bd30,2020-11-04,INCOMPLETED
